Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Germany,DEU,2019,83092962.0,33.4240838892073,21.1139029701573,11.71595001,47623.8656074829,High income,10.771089292879868
Germany,DEU,2020,83160871.0,33.9237851682177,21.3712814284113,12.6902256,47379.765194548,High income,10.765950521907925
Germany,DEU,2021,83196078.0,34.5810372816215,21.6500899253927,12.90171242,52265.6541620571,High income,10.86409472614328
Germany,DEU,2022,83797985.0,35.2968943623634,21.865229937749,12.60513115,49686.1154582583,High income,10.813480806017424
Germany,DEU,2023,83280000.0,36.00642356201,21.9854736239661,,54343.2265084958,High income,10.903075257524147
Germany,DEU,2024,82959640.0,36.8802981475787,22.1167435478324,,58707.65700174715,High income,10.980325440269162
Germany,DEU,2025,82279976.0,37.9792604229416,22.2491597839634,,60444.6582762467,High income,11.009483486154096
Germany,DEU,2026,82091288.0,39.1635188710105,22.3894084343041,,62233.052734901925,High income,11.038641532039037
Germany,DEU,2027,81899584.0,40.3181627234217,22.5446276632501,,64074.36096345773,High income,11.067799577923978
Germany,DEU,2028,81706112.0,41.564676538011,22.6738578064415,,65970.14853769162,High income,11.096957623808919
Germany,DEU,2029,81504648.0,42.8926522558709,22.7609267559645,,67922.02735454655,High income,11.126115669693853
Germany,DEU,2030,81312336.0,44.202983996964,22.7773362608983,,69931.65700265119,High income,11.155273715578794
Germany,DEU,2031,81098848.0,45.4750038492884,22.7215779826012,,72000.74617338552,High income,11.184431761463735
Germany,DEU,2032,80896448.0,46.7010421522375,22.6134255817474,,74131.05411370067,High income,11.213589807348676
Germany,DEU,2033,80680104.0,47.8456180987368,22.4891759007232,,76324.39212192151,High income,11.242747853233617
Germany,DEU,2034,80477768.0,48.8736596205112,22.3609641295856,,78582.62508780592,High income,11.27190589911855
Germany,DEU,2035,80256160.0,49.71374792588,22.230015931804,,80907.67307817301,High income,11.301063945003492
Germany,DEU,2036,80012952.0,50.3736198024788,22.0557420436408,,83301.51296944021,High income,11.330221990888433
Germany,DEU,2037,79779192.0,50.8428673437356,21.9055626444912,,85766.18012846833,High income,11.359380036773373
Germany,DEU,2038,79532000.0,51.0819325947531,21.8263982704645,,88303.77014313497,High income,11.388538082658307
Germany,DEU,2039,79285664.0,51.1926585731699,21.762817451139,,90916.44060411442,High income,11.417696128543248
Germany,DEU,2040,79040152.0,51.2669019141945,21.7177097949764,,93606.41293936958,High income,11.44685417442819
Germany,DEU,2041,78809912.0,51.3483097019794,21.7020174120311,,96375.9743029276,High income,11.47601222031313
Germany,DEU,2042,78576776.0,51.4788997809859,21.7273293214909,,99227.4795195357,High income,11.505170266198064
Germany,DEU,2043,78320456.0,51.6443240539957,21.7912110504189,,102163.35308685801,High income,11.534328312083005
Germany,DEU,2044,78053336.0,51.8358376188378,21.8909624148956,,105186.09123690515,High income,11.563486357967946
Germany,DEU,2045,77785624.0,52.1142310444248,22.0392412078669,,108298.26405846296,High income,11.592644403852887
Germany,DEU,2046,77520736.0,52.4484089773929,22.2306899520047,,111502.51768231376,High income,11.621802449737821
Germany,DEU,2047,77251896.0,52.7672397229876,22.4502327114441,,114801.57653111727,High income,11.650960495622762
Germany,DEU,2048,76969792.0,53.0545877873844,22.6889885586216,,118198.2456358513,High income,11.680118541507703
Germany,DEU,2049,76701424.0,53.2923755064739,22.9376620447617,,121695.41302079779,High income,11.709276587392644
Germany,DEU,2050,76447512.0,53.5143256929545,23.195360915797,,125296.05215909002,High income,11.738434633277585
Greece,GRC,2000,10805808.0,25.3534855466444,23.5625747969904,7.24332571,11638.2010697215,High income,9.362048162066984
Greece,GRC,2001,10862132.0,25.7683879120197,23.4891398683384,7.9878397,12156.9572824221,High income,9.405656900724013
Greece,GRC,2002,10902022.0,26.2318853108803,23.3693503583658,8.23377991,13782.195640943,High income,9.53113286721206
Greece,GRC,2003,10928070.0,26.7158028018098,23.0981373728002,8.44915581,18020.612039764,High income,9.79927149505636
Greece,GRC,2004,10955141.0,27.1410317274481,22.7827072769754,8.0939045,21449.2552764245,High income,9.973445204705634
Greece,GRC,2005,10987314.0,27.483167045616,22.494699327337,8.56466961,22054.1315756886,High income,10.001255236369957
Greece,GRC,2006,11020362.0,27.7275838559945,22.2376748800113,8.25866985,24416.0232970275,High income,10.102994888254251
Greece,GRC,2007,11048473.0,27.8926884260982,22.0290429709285,8.39808273,28440.7625328955,High income,10.255578695544223
Greece,GRC,2008,11077841.0,28.0725084251966,21.9564062101323,8.82774162,31695.8331092209,High income,10.363940503566726
Greece,GRC,2009,11107017.0,28.4027131134176,22.0115586020256,9.40688515,29425.4573200263,High income,10.289615473894749
Greece,GRC,2010,11121341.0,28.9355270010858,22.101607767697,9.59662342,26653.0488008626,High income,10.19065882458394
Greece,GRC,2011,11104899.0,29.6261792035129,22.2453864745961,9.19330311,25504.7866510124,High income,10.146621425335269
Greece,GRC,2012,11045011.0,30.3927287216601,22.418271445747,8.92415524,21624.346052551,High income,9.98157509099837
Greece,GRC,2013,10965211.0,31.1945667531886,22.537467694462,8.43796444,21573.3449762805,High income,9.979213802755735
Greece,GRC,2014,10892413.0,31.9815431678696,22.5405608690021,7.8914113,21474.7257123892,High income,9.97463197435595
Greece,GRC,2015,10820883.0,32.713766269677,22.4786975567213,8.22004509,17980.7298238137,High income,9.797055898070218
Greece,GRC,2016,10775971.0,33.3505055933744,22.5010745920166,8.44874573,17919.2426377048,High income,9.793630422114855
Greece,GRC,2017,10754679.0,33.8784511452943,22.5581811091346,8.13515854,18631.9930129293,High income,9.832635436560311
Greece,GRC,2018,10732882.0,34.3558336019507,22.5442268460958,8.12024307,19873.4015238771,High income,9.897137509816558
Greece,GRC,2019,10721582.0,34.8041078249776,22.4856208227914,8.1982832,19335.3602002969,High income,9.869690833311724
Greece,GRC,2020,10698599.0,35.3006788331396,22.3378405677026,9.5242157,17886.733165236,High income,9.791814553077758
Greece,GRC,2021,10569207.0,36.1728657951338,22.2094780887736,9.18476486,20654.7001960815,High income,9.935698184890448
Greece,GRC,2022,10436882.0,36.9148929690617,22.0080368372807,8.49983692,20971.8349258283,High income,9.95093562249171
Greece,GRC,2023,10405588.0,37.3159509951963,21.5902982412416,,23400.7278817691,High income,10.060522406920517
Greece,GRC,2024,10226445.0,38.0958775721895,21.0363434610106,,22701.84588379332,High income,10.030201516630155
Greece,GRC,2025,10184387.0,38.8850507677798,20.4808366829307,,22887.09361931159,High income,10.038328433251637
Greece,GRC,2026,10140053.0,39.4290629958781,20.0390804995384,,23073.85298184434,High income,10.046455349873122
Greece,GRC,2027,10095301.0,39.9934402451084,19.6562707413899,,23262.136306312743,High income,10.054582266494608
Greece,GRC,2028,10049807.0,40.5761600026479,19.3432327185098,,23451.956028291384,High income,10.062709183116093
Greece,GRC,2029,10004021.0,41.2032563673973,19.0744669823616,,23643.324684829502,High income,10.070836099737578
Greece,GRC,2030,9958039.0,41.9221669371378,18.8116045519213,,23836.25491527894,High income,10.07896301635906
Greece,GRC,2031,9911555.0,42.7601428887369,18.5365605188415,,24030.759462129285,High income,10.087089932980545
Greece,GRC,2032,9862973.0,43.7712522672783,18.3170283218944,,24226.851171848957,High income,10.09521684960203
Greece,GRC,2033,9815499.0,44.9161350148984,18.2021999498123,,24424.54299573404,High income,10.103343766223515
Greece,GRC,2034,9768023.0,46.1106682140034,18.1765141194477,,24623.847990763556,High income,10.111470682845
Greece,GRC,2035,9719693.0,47.3341765175357,18.2090147586757,,24824.779320461792,High income,10.119597599466482
Greece,GRC,2036,9672039.0,48.5377851075042,18.2440522994832,,25027.35025576804,High income,10.127724516087968
Greece,GRC,2037,9624004.0,49.7434449767954,18.376023211098,,25231.57417591259,High income,10.135851432709453
Greece,GRC,2038,9575977.0,50.9554334127307,18.6172498810456,,25437.464569300726,High income,10.143978349330938
Greece,GRC,2039,9528654.0,52.2110942757376,18.8917791143125,,25645.035034403532,High income,10.152105265952423
Greece,GRC,2040,9481190.0,53.5225805605385,19.2000666028207,,25854.299280656014,High income,10.160232182573909
Greece,GRC,2041,9434145.0,54.8811775622593,19.538742757497,,26065.27112936248,High income,10.16835909919539
Greece,GRC,2042,9388110.0,56.2415986742511,19.9115454386477,,26277.96451460977,High income,10.176486015816876
Greece,GRC,2043,9340947.0,57.5815838752453,20.3070953818953,,26492.393484187007,High income,10.18461293243836
Greece,GRC,2044,9292507.0,58.9812253113482,20.7265739915968,,26708.57220051378,High income,10.192739849059846
Greece,GRC,2045,9243931.0,60.3910145142721,21.1587614142135,,26926.514941575453,High income,10.200866765681331
Greece,GRC,2046,9194591.0,61.7344020314329,21.5864468526328,,27146.236101866063,High income,10.208993682302813
Greece,GRC,2047,9141560.0,62.945240784857,21.9879842238823,,27367.75019333944,High income,10.217120598924298
Greece,GRC,2048,9088117.0,63.9553776569313,22.3458565728558,,27591.071846367107,High income,10.225247515545783
Greece,GRC,2049,9031909.0,64.6697011136122,22.637903295046,,27816.215810704936,High income,10.233374432167269
Greece,GRC,2050,8975732.0,65.0727509696465,22.8524828708865,,28043.196956467247,High income,10.241501348788754
Guatemala,GTM,2000,11697592.0,7.13101644960593,83.6320476790529,5.39686108,1648.96578971559,Upper middle income,7.407903576265312
Guatemala,GTM,2001,11969422.0,7.13060531772072,82.8797338393324,6.07023716,1537.68663578252,Upper middle income,7.338034381440451
Guatemala,GTM,2002,12246915.0,7.1086815312958,81.8937008074519,6.01301289,1669.33517469705,Upper middle income,7.420180727164561
Guatemala,GTM,2003,12525842.0,7.0721061711406,80.65416371358,6.15306854,1722.54701910774,Upper middle income,7.45155929952991
Guatemala,GTM,2004,12807402.0,7.0274671515693,79.2232221593989,6.26182795,1840.91184884,Upper middle income,7.518016297870501
Guatemala,GTM,2005,13087629.0,6.98233745227111,77.6774953276408,6.14826393,2046.46611650758,Upper middle income,7.623869738994796
Guatemala,GTM,2006,13367459.0,6.94124615983387,76.0568850425966,6.36362219,2225.1234753878,Upper middle income,7.70756768761689
Guatemala,GTM,2007,13652040.0,6.9085862548799,74.3782624266844,6.1918335,2458.81573919384,Upper middle income,7.807435106181165
Guatemala,GTM,2008,13935174.0,6.88620432336271,72.6506157900758,6.08129978,2763.05988172926,Upper middle income,7.924093997409978
Guatemala,GTM,2009,14215611.0,6.87134078785135,70.8917911100996,6.33938646,2611.64632773352,Upper middle income,7.867736078369997
Guatemala,GTM,2010,14500112.0,6.8607060784872,69.1274477033965,6.1247797,2805.25960237322,Upper middle income,7.939251363539998
Guatemala,GTM,2011,14792126.0,6.85617872197162,67.3937384358093,5.96306896,3168.98370607705,Upper middle income,8.061166218016941
Guatemala,GTM,2012,15089647.0,6.86376690383237,65.7335063387799,6.07316971,3286.61959336267,Upper middle income,8.097614836319716
Guatemala,GTM,2013,15387337.0,6.89115188405185,64.1470093431454,5.77188921,3444.15971843874,Upper middle income,8.144435240325587
Guatemala,GTM,2014,15681725.0,6.93561229973097,62.6515694443138,5.8885684,3689.14472473545,Upper middle income,8.21314992825448
Guatemala,GTM,2015,15971743.0,6.98548628804058,61.2629219524291,6.00602007,3893.50521848131,Upper middle income,8.267065115322117
Guatemala,GTM,2016,16268760.0,7.03884381892451,59.9168790631213,6.07008219,4060.13755621218,Upper middle income,8.308972132862275
Guatemala,GTM,2017,16567357.0,7.10841874270917,58.6124579955119,6.13563824,4324.99607911366,Upper middle income,8.372166512802254
Guatemala,GTM,2018,16845685.0,7.19927671735663,57.3807910386109,6.10662699,4352.94651790253,Upper middle income,8.378608255215054
Guatemala,GTM,2019,17103803.0,7.30418232637222,56.146103141523,6.17443275,4511.99755157656,Upper middle income,8.414495250530708
Guatemala,GTM,2020,17357325.0,7.37243018693789,54.8330236532186,6.45951891,4477.61761796418,Upper middle income,8.406846402258568
Guatemala,GTM,2021,17598650.0,7.36332329868898,53.519938713402,6.97680426,4913.94712869347,Upper middle income,8.499832793701604
Guatemala,GTM,2022,17847877.0,7.38937008507723,52.2120617592405,7.44098806,5358.08963795,Upper middle income,8.586362779705189
Guatemala,GTM,2023,18124838.0,7.50028033277051,50.9092614168853,,5762.82174615918,Upper middle income,8.659182520220696
Guatemala,GTM,2024,18406359.0,7.62791398832328,49.6702323977954,,6201.768201044633,Upper middle income,8.732589724090062
Guatemala,GTM,2025,18687881.0,7.75381397570943,48.469916416261,,6566.995808240769,Upper middle income,8.789811747884201
Guatemala,GTM,2026,18967978.0,7.87624928870345,47.2917394051581,,6953.731991819322,Upper middle income,8.84703377167834
Guatemala,GTM,2027,19246007.0,7.99541853697162,46.1241184735653,,7363.243410841335,Upper middle income,8.90425579547248
Guatemala,GTM,2028,19521505.0,8.1136943811589,44.9859342710486,,7796.871319038762,Upper middle income,8.96147781926662
Guatemala,GTM,2029,19795179.0,8.23374901678482,43.8797448297251,,8256.03595776063,Upper middle income,9.018699843060773
Guatemala,GTM,2030,20067253.0,8.35541727790581,42.7876617525763,,8742.241207623123,Upper middle income,9.075921866854912
Guatemala,GTM,2031,20337379.0,8.48055934301596,41.7102348721061,,9257.079514100595,Upper middle income,9.133143890649052
Guatemala,GTM,2032,20605384.0,8.61111879963232,40.6898641991392,,9802.237103187823,Upper middle income,9.190365914443191
Guatemala,GTM,2033,20871089.0,8.74783133438938,39.7752557922408,,10379.499504217813,Upper middle income,9.24758793823733
Guatemala,GTM,2034,21134173.0,8.89388875095415,38.9991736978393,,10990.757397923097,Upper middle income,9.30480996203147
Guatemala,GTM,2035,21394237.0,9.05459258106175,38.371823715682,,11638.012808894691,Upper middle income,9.362031985825624
Guatemala,GTM,2036,21650343.0,9.23237696317722,37.8466960417065,,12323.385662719607,Upper middle income,9.419254009619763
Guatemala,GTM,2037,21901961.0,9.42657816220059,37.3656979310912,,13049.120729275646,Upper middle income,9.476476033413903
Guatemala,GTM,2038,22149207.0,9.63656619356409,36.8934136553624,,13817.594974921278,Upper middle income,9.533698057208042
Guatemala,GTM,2039,22391085.0,9.86478386487206,36.4154903238556,,14631.325347663329,Upper middle income,9.590920081002182
Guatemala,GTM,2040,22626870.0,10.1137765654807,35.9311912378974,,15492.977020800114,Upper middle income,9.648142104796335
Guatemala,GTM,2041,22856764.0,10.3836317005008,35.4477625748257,,16405.37212203889,Upper middle income,9.705364128590475
Guatemala,GTM,2042,23080844.0,10.6790084815007,34.9715625765931,,17371.49897668096,Upper middle income,9.762586152384614
Guatemala,GTM,2043,23299240.0,11.0016026171459,34.5044433250453,,18394.521895143895,Upper middle income,9.819808176178753
Guatemala,GTM,2044,23512018.0,11.3503989811096,34.0429415860192,,19477.7915368807,Upper middle income,9.877030199972893
Guatemala,GTM,2045,23719089.0,11.7286029081656,33.5858790074518,,20624.855884639106,Upper middle income,9.934252223767032
Guatemala,GTM,2046,23920455.0,12.135856705474,33.1349339619536,,21839.47186500499,Upper middle income,9.991474247561186
Guatemala,GTM,2047,24115740.0,12.5686717622581,32.6910958220078,,23125.617653288333,Upper middle income,10.048696271355325
Guatemala,GTM,2048,24305650.0,13.028522523117,32.2562938532627,,24487.505703057835,Upper middle income,10.105918295149465
Guatemala,GTM,2049,24491014.0,13.5068194026765,31.8315146914409,,25929.596542993306,Upper middle income,10.163140318943604
Guatemala,GTM,2050,24670857.0,13.9951404935374,31.4155292964914,,27456.613386248344,Upper middle income,10.220362342737744
India,IND,2000,1057922733.0,7.34653079538106,59.2192821422475,4.10568476,442.750218937263,Lower middle income,6.093005771156921
India,IND,2001,1077898575.0,7.38964284086494,58.2497185633088,4.33754253,450.357900514128,Lower middle income,6.110042601129339
India,IND,2002,1097600380.0,7.43989763750713,57.2953237699307,4.31453371,469.149928973927,Lower middle income,6.150922395342947
India,IND,2003,1116803006.0,7.49282370529032,56.3432300811316,4.07877731,544.143133545002,Lower middle income,6.299212325381947
India,IND,2004,1135991513.0,7.53499082137635,55.3477131235162,4.02679491,624.258826510066,Lower middle income,6.436565068443288
India,IND,2005,1154676322.0,7.56868087880033,54.3394900298151,3.85508275,710.488080408949,Lower middle income,6.565952171054347
India,IND,2006,1172878890.0,7.59765244485906,53.3048204008132,3.66901541,801.668353659022,Lower middle income,6.6866949982259065
India,IND,2007,1190676021.0,7.626189156999,52.2518753881967,3.58103991,1021.88707706826,Lower middle income,6.929406272553527
India,IND,2008,1207930964.0,7.66169656295134,51.226131880528,3.58856082,992.519584923828,Lower middle income,6.9002467452873875
India,IND,2009,1225524753.0,7.70331417311134,50.2131556109369,3.54637694,1094.94974598436,Lower middle income,6.998463747119226
India,IND,2010,1243481564.0,7.7537122163073,49.1898177203431,3.33625913,1347.51939071367,Lower middle income,7.20602069281963
