Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Guatemala,GTM,2003,12525842.0,7.0721061711406,80.65416371358,6.15306854,1722.54701910774,Upper middle income,7.45155929952991
Guatemala,GTM,2004,12807402.0,7.0274671515693,79.2232221593989,6.26182795,1840.91184884,Upper middle income,7.518016297870501
Guatemala,GTM,2005,13087629.0,6.98233745227111,77.6774953276408,6.14826393,2046.46611650758,Upper middle income,7.623869738994796
Guatemala,GTM,2006,13367459.0,6.94124615983387,76.0568850425966,6.36362219,2225.1234753878,Upper middle income,7.70756768761689
Guatemala,GTM,2007,13652040.0,6.9085862548799,74.3782624266844,6.1918335,2458.81573919384,Upper middle income,7.807435106181165
Guatemala,GTM,2008,13935174.0,6.88620432336271,72.6506157900758,6.08129978,2763.05988172926,Upper middle income,7.924093997409978
Guatemala,GTM,2009,14215611.0,6.87134078785135,70.8917911100996,6.33938646,2611.64632773352,Upper middle income,7.867736078369997
Guatemala,GTM,2010,14500112.0,6.8607060784872,69.1274477033965,6.1247797,2805.25960237322,Upper middle income,7.939251363539998
Guatemala,GTM,2011,14792126.0,6.85617872197162,67.3937384358093,5.96306896,3168.98370607705,Upper middle income,8.061166218016941
Guatemala,GTM,2012,15089647.0,6.86376690383237,65.7335063387799,6.07316971,3286.61959336267,Upper middle income,8.097614836319716
Guatemala,GTM,2013,15387337.0,6.89115188405185,64.1470093431454,5.77188921,3444.15971843874,Upper middle income,8.144435240325587
Guatemala,GTM,2014,15681725.0,6.93561229973097,62.6515694443138,5.8885684,3689.14472473545,Upper middle income,8.21314992825448
Guatemala,GTM,2015,15971743.0,6.98548628804058,61.2629219524291,6.00602007,3893.50521848131,Upper middle income,8.267065115322117
Guatemala,GTM,2016,16268760.0,7.03884381892451,59.9168790631213,6.07008219,4060.13755621218,Upper middle income,8.308972132862275
Guatemala,GTM,2017,16567357.0,7.10841874270917,58.6124579955119,6.13563824,4324.99607911366,Upper middle income,8.372166512802254
Guatemala,GTM,2018,16845685.0,7.19927671735663,57.3807910386109,6.10662699,4352.94651790253,Upper middle income,8.378608255215054
Guatemala,GTM,2019,17103803.0,7.30418232637222,56.146103141523,6.17443275,4511.99755157656,Upper middle income,8.414495250530708
Guatemala,GTM,2020,17357325.0,7.37243018693789,54.8330236532186,6.45951891,4477.61761796418,Upper middle income,8.406846402258568
Guatemala,GTM,2021,17598650.0,7.36332329868898,53.519938713402,6.97680426,4913.94712869347,Upper middle income,8.499832793701604
Guatemala,GTM,2022,17847877.0,7.38937008507723,52.2120617592405,7.44098806,5358.08963795,Upper middle income,8.586362779705189
Guatemala,GTM,2023,18124838.0,7.50028033277051,50.9092614168853,,5762.82174615918,Upper middle income,8.659182520220696
Guatemala,GTM,2024,18406359.0,7.62791398832328,49.6702323977954,,,Upper middle income,
Guatemala,GTM,2025,18687881.0,7.75381397570943,48.469916416261,,,Upper middle income,
Guatemala,GTM,2026,18967978.0,7.87624928870345,47.2917394051581,,,Upper middle income,
Guatemala,GTM,2027,19246007.0,7.99541853697162,46.1241184735653,,,Upper middle income,
Guatemala,GTM,2028,19521505.0,8.1136943811589,44.9859342710486,,,Upper middle income,
Guatemala,GTM,2029,19795179.0,8.23374901678482,43.8797448297251,,,Upper middle income,
Guatemala,GTM,2030,20067253.0,8.35541727790581,42.7876617525763,,,Upper middle income,
Guatemala,GTM,2031,20337379.0,8.48055934301596,41.7102348721061,,,Upper middle income,
Guatemala,GTM,2032,20605384.0,8.61111879963232,40.6898641991392,,,Upper middle income,
Guatemala,GTM,2033,20871089.0,8.74783133438938,39.7752557922408,,,Upper middle income,
Guatemala,GTM,2034,21134173.0,8.89388875095415,38.9991736978393,,,Upper middle income,
Guatemala,GTM,2035,21394237.0,9.05459258106175,38.371823715682,,,Upper middle income,
Guatemala,GTM,2036,21650343.0,9.23237696317722,37.8466960417065,,,Upper middle income,
Guatemala,GTM,2037,21901961.0,9.42657816220059,37.3656979310912,,,Upper middle income,
Guatemala,GTM,2038,22149207.0,9.63656619356409,36.8934136553624,,,Upper middle income,
Guatemala,GTM,2039,22391085.0,9.86478386487206,36.4154903238556,,,Upper middle income,
Guatemala,GTM,2040,22626870.0,10.1137765654807,35.9311912378974,,,Upper middle income,
Guatemala,GTM,2041,22856764.0,10.3836317005008,35.4477625748257,,,Upper middle income,
Guatemala,GTM,2042,23080844.0,10.6790084815007,34.9715625765931,,,Upper middle income,
Guatemala,GTM,2043,23299240.0,11.0016026171459,34.5044433250453,,,Upper middle income,
Guatemala,GTM,2044,23512018.0,11.3503989811096,34.0429415860192,,,Upper middle income,
Guatemala,GTM,2045,23719089.0,11.7286029081656,33.5858790074518,,,Upper middle income,
Guatemala,GTM,2046,23920455.0,12.135856705474,33.1349339619536,,,Upper middle income,
Guatemala,GTM,2047,24115740.0,12.5686717622581,32.6910958220078,,,Upper middle income,
Guatemala,GTM,2048,24305650.0,13.028522523117,32.2562938532627,,,Upper middle income,
Guatemala,GTM,2049,24491014.0,13.5068194026765,31.8315146914409,,,Upper middle income,
Guatemala,GTM,2050,24670857.0,13.9951404935374,31.4155292964914,,,Upper middle income,
Indonesia,IDN,2000,216077790.0,7.80951880069408,47.9913719110371,1.85297656,763.711124950924,Upper middle income,6.6381896089624215
Indonesia,IDN,2001,219097902.0,7.94607272599144,47.167067818387,2.11850214,732.307093405708,Upper middle income,6.5961999524951995
Indonesia,IDN,2002,222088495.0,8.08680676850844,46.4287673784237,1.98062706,881.002913569131,Upper middle income,6.781060933046637
Indonesia,IDN,2003,225048008.0,8.22365818571774,45.7036118113745,2.24837184,1043.2105838671,Upper middle income,6.950058336699048
Indonesia,IDN,2004,227926649.0,8.34791388492726,45.0060893394633,2.12002277,1126.84004447173,Upper middle income,7.027172573595572
Indonesia,IDN,2005,230871650.0,8.46411621560027,44.4174573603379,2.53189397,1238.21447629488,Upper middle income,7.121425682419534
Indonesia,IDN,2006,233951652.0,8.57254922040668,43.9120596217585,2.61946416,1558.31562847164,Upper middle income,7.351360791581563
Indonesia,IDN,2007,237062337.0,8.66853150568927,43.4626587580105,2.82385564,1823.21976255073,Upper middle income,7.508359317358648
Indonesia,IDN,2008,240157903.0,8.75285761604214,43.0435339873799,2.54842305,2124.55483920617,Upper middle income,7.66131757198057
Indonesia,IDN,2009,243220028.0,8.82440575363353,42.6068127279811,2.62324095,2218.48541852977,Upper middle income,7.704579998126537
Indonesia,IDN,2010,246305322.0,8.8843636472831,42.1815402841034,2.7908783,3065.68348366636,Upper middle income,8.028025819812571
Indonesia,IDN,2011,249470032.0,8.93762534344079,41.7874894219948,2.98942471,3579.46442452684,Upper middle income,8.182968466115762
Indonesia,IDN,2012,252698525.0,8.98164135748601,41.4134211610706,2.91427088,3632.272540431,Upper middle income,8.197613775570847
Indonesia,IDN,2013,255852467.0,9.01716935047299,41.026744974545,2.86934805,3566.60284506078,Upper middle income,8.179368837713598
Indonesia,IDN,2014,258877399.0,9.04291888407228,40.6410616253372,2.96433568,3441.06808455308,Upper middle income,8.143537191871156
Indonesia,IDN,2015,261799249.0,9.0838257161931,40.2758180765794,2.92428517,3288.22269737572,Upper middle income,8.098102484227889
Indonesia,IDN,2016,264627418.0,9.1663169371872,39.9143072402889,3.02147198,3521.46943456251,Upper middle income,8.166633634483594
Indonesia,IDN,2017,267346658.0,9.28361959747885,39.5296980600991,2.90417194,3798.88326177649,Upper middle income,8.242462424043863
Indonesia,IDN,2018,269951846.0,9.43481281546814,39.1224727494036,2.86757827,3860.95353077708,Upper middle income,8.258669460651037
Indonesia,IDN,2019,272489381.0,9.61947648774002,38.6992545650964,2.87862897,4106.94856173421,Upper middle income,8.320435589342994
Indonesia,IDN,2020,274814866.0,9.78113237612511,38.2405474687497,3.42067289,3853.70288778903,Upper middle income,8.256789754095216
Indonesia,IDN,2021,276758053.0,9.87189859305212,37.7560824212457,3.70634937,4287.17313989405,Upper middle income,8.36338285297489
Indonesia,IDN,2022,278830529.0,10.0508673607854,37.2217903266518,2.69394851,4730.74548910499,Upper middle income,8.461838077757307
Indonesia,IDN,2023,281190067.0,10.362938068806,36.6595188153093,,4876.31432703188,Upper middle income,8.492144952639904
Indonesia,IDN,2024,283487931.0,10.7006546661457,36.1129003390269,,,Upper middle income,
Indonesia,IDN,2025,285721236.0,11.058160951274,35.5479512359149,,,Upper middle income,
Indonesia,IDN,2026,287886782.0,11.4298774196981,34.9316147275075,,,Upper middle income,
Indonesia,IDN,2027,289986522.0,11.8129937077199,34.2805665586192,,,Upper middle income,
Indonesia,IDN,2028,292016779.0,12.2123568643769,33.6779256984715,,,Upper middle income,
Indonesia,IDN,2029,293978109.0,12.6303791228764,33.1542754533422,,,Upper middle income,
Indonesia,IDN,2030,295876648.0,13.0676093887415,32.6934072389668,,,Upper middle income,
Indonesia,IDN,2031,297719748.0,13.5257010836518,32.2899377666141,,,Upper middle income,
Indonesia,IDN,2032,299510661.0,14.0007292244185,31.9526585581652,,,Upper middle income,
Indonesia,IDN,2033,301250985.0,14.4862141460186,31.678267260848,,,Upper middle income,
Indonesia,IDN,2034,302938573.0,14.981181505686,31.4369319202735,,,Upper middle income,
Indonesia,IDN,2035,304566622.0,15.4823492481696,31.2143360890848,,,Upper middle income,
Indonesia,IDN,2036,306135098.0,15.9835416948487,31.0138466708654,,,Upper middle income,
Indonesia,IDN,2037,307646417.0,16.4843712671019,30.8365640482795,,,Upper middle income,
Indonesia,IDN,2038,309096448.0,16.9906395964874,30.6817059962789,,,Upper middle income,
Indonesia,IDN,2039,310481120.0,17.4919021962258,30.5409093622649,,,Upper middle income,
Indonesia,IDN,2040,311797395.0,17.988532168995,30.4088074356998,,,Upper middle income,
Indonesia,IDN,2041,313041661.0,18.4900853295614,30.2876731788592,,,Upper middle income,
Indonesia,IDN,2042,314211282.0,18.9909072906238,30.1729267535266,,,Upper middle income,
Indonesia,IDN,2043,315304312.0,19.5007876690073,30.0658696212121,,,Upper middle income,
Indonesia,IDN,2044,316318416.0,20.0225419865624,29.9645322796682,,,Upper middle income,
Indonesia,IDN,2045,317249613.0,20.5452499077446,29.8613573674961,,,Upper middle income,
Indonesia,IDN,2046,318096573.0,21.0635288368933,29.7504704051219,,,Upper middle income,
Indonesia,IDN,2047,318862019.0,21.5810009915294,29.630732198323,,,Upper middle income,
Indonesia,IDN,2048,319554653.0,22.094701653403,29.5018428875915,,,Upper middle income,
Indonesia,IDN,2049,320173250.0,22.5942428141536,29.3616419315655,,,Upper middle income,
Indonesia,IDN,2050,320712949.0,23.052069308819,29.2042964926164,,,Upper middle income,
India,IND,2000,1057922733.0,7.34653079538106,59.2192821422475,4.10568476,442.750218937263,Lower middle income,6.093005771156921
India,IND,2001,1077898575.0,7.38964284086494,58.2497185633088,4.33754253,450.357900514128,Lower middle income,6.110042601129339
India,IND,2002,1097600380.0,7.43989763750713,57.2953237699307,4.31453371,469.149928973927,Lower middle income,6.150922395342947
India,IND,2003,1116803006.0,7.49282370529032,56.3432300811316,4.07877731,544.143133545002,Lower middle income,6.299212325381947
India,IND,2004,1135991513.0,7.53499082137635,55.3477131235162,4.02679491,624.258826510066,Lower middle income,6.436565068443288
India,IND,2005,1154676322.0,7.56868087880033,54.3394900298151,3.85508275,710.488080408949,Lower middle income,6.565952171054347
India,IND,2006,1172878890.0,7.59765244485906,53.3048204008132,3.66901541,801.668353659022,Lower middle income,6.6866949982259065
India,IND,2007,1190676021.0,7.626189156999,52.2518753881967,3.58103991,1021.88707706826,Lower middle income,6.929406272553527
India,IND,2008,1207930964.0,7.66169656295134,51.226131880528,3.58856082,992.519584923828,Lower middle income,6.9002467452873875
India,IND,2009,1225524753.0,7.70331417311134,50.2131556109369,3.54637694,1094.94974598436,Lower middle income,6.998463747119226
India,IND,2010,1243481564.0,7.7537122163073,49.1898177203431,3.33625913,1347.51939071367,Lower middle income,7.20602069281963
India,IND,2011,1261224954.0,7.8187352403354,48.1689410271984,3.24634218,1445.46127486037,Lower middle income,7.276183770962893
India,IND,2012,1278674502.0,7.89781181625837,47.1622662551556,3.32935286,1429.32199520032,Lower middle income,7.264955481588603
India,IND,2013,1295829511.0,7.98839036172002,46.1494472947975,3.74944186,1432.84397512195,Lower middle income,7.267416542013342
India,IND,2014,1312277191.0,8.13279560233489,45.1093134210994,3.61956549,1553.88396075118,Lower middle income,7.348512856808263
India,IND,2015,1328024498.0,8.33495531190129,44.0627505073559,3.59565973,1583.99815907985,Lower middle income,7.3677074101766316
India,IND,2016,1343944296.0,8.5515603801864,43.0253333496195,3.50430417,1707.50892912243,Lower middle income,7.44279082078555
India,IND,2017,1359657400.0,8.78174521944322,41.9854581257956,2.93597651,1950.10468280866,Lower middle income,7.575638333608506
India,IND,2018,1374659064.0,9.03074254846896,41.0000474760581,2.8584938,1966.25455171679,Lower middle income,7.583885769292524
India,IND,2019,1389030312.0,9.2965077293909,40.0816236562874,2.95299792,2041.42863698585,Lower middle income,7.621405153982032
India,IND,2020,1402617695.0,9.54352404153678,39.1824013206153,3.34146094,1907.04251637669,Lower middle income,7.553308900253144
India,IND,2021,1414203896.0,9.69042628572764,38.3501503332631,3.34680939,2239.61384367482,Lower middle income,7.7140587387714135
India,IND,2022,1425423212.0,9.87859325809253,37.5851126989677,3.3058846,2352.61392452078,Lower middle income,7.76328229728838
India,IND,2023,1438069596.0,10.1760245971185,36.8371935149437,,2480.79208721621,Lower middle income,7.816333178171433
India,IND,2024,1450935791.0,10.4742211819038,36.0897761240317,,,Lower middle income,
India,IND,2025,1463865525.0,10.780022881367,35.3586391365505,,,Lower middle income,
India,IND,2026,1476625576.0,11.0910706700499,34.6690900300044,,,Lower middle income,
India,IND,2027,1489164674.0,11.4066631906262,34.0157125749143,,,Lower middle income,
India,IND,2028,1501432739.0,11.727363164962,33.4086716702366,,,Lower middle income,
India,IND,2029,1513423731.0,12.0568036449381,32.8885145177077,,,Lower middle income,
India,IND,2030,1525138844.0,12.3904423156601,32.4209192463455,,,Lower middle income,
India,IND,2031,1536540602.0,12.7232191483449,31.9431286337233,,,Lower middle income,
India,IND,2032,1547607124.0,13.0657764679169,31.5035600651806,,,Lower middle income,
India,IND,2033,1558324080.0,13.4210567513903,31.0964768315084,,,Lower middle income,
India,IND,2034,1568688353.0,13.7843412468402,30.7062248022268,,,Lower middle income,
India,IND,2035,1578694796.0,14.1592410382462,30.3764506985885,,,Lower middle income,
India,IND,2036,1588325359.0,14.5509216023677,30.0877660063838,,,Lower middle income,
India,IND,2037,1597537007.0,14.9568004868517,29.8043762800952,,,Lower middle income,
India,IND,2038,1606300648.0,15.3762115522708,29.5181301075866,,,Lower middle income,
India,IND,2039,1614639241.0,15.8109672322795,29.2292657088541,,,Lower middle income,
India,IND,2040,1622580039.0,16.2540825967063,28.9404698618123,,,Lower middle income,
India,IND,2041,1630119369.0,16.7100342200405,28.6544559746209,,,Lower middle income,
India,IND,2042,1637235357.0,17.1786280381374,28.3691834067216,,,Lower middle income,
India,IND,2043,1643915269.0,17.6554539620801,28.0859491813428,,,Lower middle income,
India,IND,2044,1650186612.0,18.1529587485831,27.8086469009421,,,Lower middle income,
India,IND,2045,1656067583.0,18.6831810909136,27.5384877472593,,,Lower middle income,
India,IND,2046,1661548391.0,19.2447536666243,27.2767683719725,,,Lower middle income,
India,IND,2047,1666628147.0,19.8298071667464,27.0254338354904,,,Lower middle income,
India,IND,2048,1671309726.0,20.4398688852375,26.7857097302058,,,Lower middle income,
India,IND,2049,1675619894.0,21.0802032127572,26.5595960826054,,,Lower middle income,
India,IND,2050,1679589259.0,21.7458641442406,26.3473524309816,,,Lower middle income,
Ireland,IRL,2000,3805174.0,16.69155593263,32.4940377498744,5.8990283,26334.5672050501,High income,10.178637697571325
Ireland,IRL,2001,3866243.0,16.5202913136731,31.7693454800968,6.39249372,28282.409882073,High income,10.249995331446142
Ireland,IRL,2002,3931947.0,16.3824485292462,31.1788172422334,6.67263031,32705.4345565698,High income,10.3952965374671
Ireland,IRL,2003,3996521.0,16.3106669568128,30.8435261884484,7.00761414,41203.5295847568,High income,10.626279201201125
Ireland,IRL,2004,4070262.0,16.2649618120993,30.5447298893588,7.21972942,47754.2023194244,High income,10.77382234872603
Ireland,IRL,2005,4159914.0,16.1061839883118,30.1342697600904,7.64242792,50933.0216095589,High income,10.838266746796545
Ireland,IRL,2006,4273591.0,15.8148902811713,29.6550935365524,7.51646996,54329.1618599624,High income,10.90281641258988
Ireland,IRL,2007,4398942.0,15.6389745903645,29.4524252912916,7.80773735,61396.417461176,High income,11.0251067648951
Ireland,IRL,2008,4489544.0,15.7910640451489,29.7667822710044,9.12564754,61353.1065629523,High income,11.024401085580001
Ireland,IRL,2009,4535375.0,16.2438657757017,30.4333849275471,10.52275753,52133.0909237885,High income,10.861555168614974
Ireland,IRL,2010,4560155.0,16.8484959871777,31.2263688991008,10.52404499,48679.4026820361,High income,10.793011276731114
Ireland,IRL,2011,4580084.0,17.5074446317746,31.9099036438895,10.5987215,52692.7813135606,High income,10.872233748174967
Ireland,IRL,2012,4599533.0,18.1882478927597,32.348699916018,10.6218853,49411.7387476787,High income,10.807943301418545
Ireland,IRL,2013,4623816.0,18.8452823763621,32.5527163663034,10.28716469,52619.2123745817,High income,10.870836586306313
Ireland,IRL,2014,4657740.0,19.454639290689,32.5918180877446,9.49471951,57278.2590911107,High income,10.955676408210199
Ireland,IRL,2015,4701957.0,19.9937661279546,32.5109076543646,7.32119417,64311.8234684057,High income,11.071498773079377
Ireland,IRL,2016,4755335.0,20.4600991457275,32.3173627107971,7.4818964,64292.659966313,High income,11.07120075077529
